TOWN_NAME,TOWN_ID,year_99,year_100,year_101,year_102,year_103,year_104,year_105,year_106,year_107,year_108,year_109,year_110,year_111,year_112,year_113,year_114,year_115,year_116,year_117,year_118
連江縣南竿鄉,9007010,80,86,91,99,102,106,109,114,121,131,134,136,149,149,149,161,178,195,197,228
連江縣北竿鄉,9007020,26,27,29,32,36,37,40,44,49,52,54,54,54,62,68,68,68,73,78,78
連江縣莒光鄉,9007030,23,23,26,27,27,27,29,31,33,35,38,39,39,39,41,41,41,41,41,46
連江縣東引鄉,9007040,11,11,11,12,13,14,14,15,17,18,21,21,22,22,22,23,23,24,24,25
金門縣金城鎮,9020010,530,570,601,631,664,693,724,794,848,922,935,963,972,994,994,1023,1014,1086,1086,1086
金門縣金沙鎮,9020020,326,340,350,367,384,393,408,435,459,487,515,523,526,530,531,576,580,576,576,586
金門縣金湖鎮,9020030,345,375,393,412,435,459,482,522,555,590,606,615,616,701,758,764,810,810,831,835
金門縣金寧鄉,9020040,338,353,369,389,413,428,451,498,524,571,588,606,617,621,621,622,622,622,646,644
金門縣烈嶼鄉,9020050,205,213,216,225,237,244,247,266,274,290,319,319,321,361,362,362,383,399,402,407
宜蘭縣宜蘭市,10002010,1637,1657,1714,1748,1805,1870,1934,2031,2122,2201,2211,2246,2264,2271,2306,2353,2536,2505,2505,2522
宜蘭縣羅東鎮,10002020,1235,1252,1267,1303,1348,1402,1451,1553,1628,1698,1658,1693,1763,1765,1804,1857,1875,1969,1969,1998
宜蘭縣蘇澳鎮,10002030,953,951,958,972,987,1015,1034,1079,1110,1139,1160,1190,1236,1276,1301,1322,1360,1410,1445,1464
宜蘭縣頭城鎮,10002040,679,678,675,686,695,703,718,731,751,770,781,794,804,815,825,835,846,856,867,878
宜蘭縣礁溪鄉,10002050,779,784,784,794,812,831,855,890,925,947,961,966,980,1002,1018,1033,1154,1081,1191,1192
宜蘭縣壯圍鄉,10002060,531,532,531,534,540,545,559,576,594,614,651,659,681,703,719,731,731,738,799,799
宜蘭縣員山鄉,10002070,718,718,701,702,709,721,741,767,782,806,807,819,828,847,863,883,897,912,923,938
宜蘭縣冬山鄉,10002080,1020,1031,1034,1055,1074,1107,1138,1197,1248,1302,1294,1294,1391,1391,1461,1468,1473,1493,1516,1540
宜蘭縣五結鄉,10002090,782,788,796,808,827,850,873,912,947,985,972,1018,1038,1045,1014,1047,1048,1063,1043,1069
宜蘭縣三星鄉,10002100,555,556,554,555,563,575,585,605,621,637,654,671,688,703,718,731,742,753,762,770
宜蘭縣大同鄉,10002110,80,78,80,79,81,81,83,84,87,91,96,96,101,101,109,116,132,132,132,134
宜蘭縣南澳鄉,10002120,77,76,76,74,75,76,75,78,82,87,86,89,89,89,89,97,102,102,109,109
新竹縣竹北市,10004010,1479,1508,1564,1640,1729,1827,1912,2056,2178,2309,2283,2458,2601,2849,2959,3091,3190,3276,3531,3849
新竹縣竹東鎮,10004020,1628,1626,1652,1679,1722,1773,1814,1886,1938,2011,2078,2081,2105,2115,2141,2141,2201,2218,2235,2235
新竹縣新埔鎮,10004030,844,836,839,846,854,873,885,910,935,956,925,957,995,974,974,974,976,954,956,956
新竹縣關西鎮,10004040,868,864,851,845,856,859,865,873,881,885,890,892,894,895,895,896,896,896,896,896
新竹縣湖口鄉,10004050,1176,1185,1203,1211,1237,1274,1310,1374,1433,1492,1605,1608,1608,1660,1739,1763,1760,1844,1858,1886
新竹縣新豐鄉,10004060,748,751,759,772,799,817,842,894,936,981,1025,1027,1035,1032,1108,1123,1151,1207,1232,1245
新竹縣芎林鄉,10004070,457,457,458,462,467,480,484,506,519,533,539,543,543,542,542,544,549,557,568,580
新竹縣橫山鄉,10004080,414,412,408,411,412,413,416,419,422,428,429,432,434,436,438,439,440,441,442,443
新竹縣北埔鄉,10004090,294,290,286,286,284,286,285,286,289,295,285,285,310,310,322,322,350,350,382,384
新竹縣寶山鄉,10004100,297,298,296,297,304,307,309,318,329,340,346,353,360,366,373,379,386,393,400,406
新竹縣峨眉鄉,10004110,214,211,211,212,211,213,214,214,215,217,218,219,220,221,222,224,225,226,227,228
新竹縣尖石鄉,10004120,101,101,102,102,106,107,111,116,122,128,125,132,132,132,132,134,134,134,138,138
新竹縣五峰鄉,10004130,63,64,64,65,66,65,67,74,79,83,82,87,87,93,93,93,93,93,100,100
苗栗縣苗栗市,10005010,1729,1755,1801,1851,1904,1966,2018,2137,2209,2294,2248,2259,2321,2355,2355,2365,2365,2365,2365,2396
苗栗縣苑裡鎮,10005020,981,982,984,981,994,1010,1022,1057,1080,1108,1103,1171,1146,1161,1190,1195,1243,1250,1247,1249
苗栗縣通霄鎮,10005030,930,927,926,933,941,962,964,992,1006,1028,1038,1027,1027,1037,1037,1028,1028,1051,1030,1030
苗栗縣竹南鎮,10005040,1096,1128,1168,1205,1247,1303,1348,1438,1509,1586,1548,1639,1639,1738,1807,1807,1831,1836,1902,1967
苗栗縣頭份市,10005050,1463,1497,1536,1587,1642,1706,1754,1869,1944,2039,2079,2154,2230,2258,2268,2286,2286,2321,2389,2358
苗栗縣後龍鎮,10005060,925,926,929,920,927,932,936,953,971,982,993,998,998,1001,1004,1010,1020,1031,1042,1052
苗栗縣卓蘭鎮,10005070,441,443,445,452,460,476,486,504,515,524,539,540,553,553,562,562,581,594,596,603
苗栗縣大湖鄉,10005080,452,440,435,434,432,435,440,446,451,459,434,434,439,439,439,480,493,472,472,482
苗栗縣公館鄉,10005090,746,744,754,762,774,781,790,821,833,856,845,880,902,918,936,936,942,942,982,998
苗栗縣銅鑼鄉,10005100,482,475,477,479,481,482,485,499,508,514,530,530,534,540,540,540,559,559,573,573
苗栗縣南庄鄉,10005110,321,314,307,305,300,300,302,306,307,310,315,321,324,329,333,337,340,343,346,347
苗栗縣頭屋鄉,10005120,279,280,283,289,291,295,301,306,313,320,325,332,338,344,351,357,364,370,376,383
苗栗縣三義鄉,10005130,357,354,356,361,367,374,375,395,404,414,357,357,397,397,398,429,429,429,448,448
苗栗縣西湖鄉,10005140,262,256,253,250,252,249,244,248,250,254,256,258,262,264,267,269,271,273,274,275
苗栗縣造橋鄉,10005150,294,292,297,302,308,314,316,333,344,350,304,330,332,336,336,336,343,343,346,388
苗栗縣三灣鄉,10005160,214,212,214,210,210,210,211,212,215,219,220,223,224,226,228,229,231,233,235,236
苗栗縣獅潭鄉,10005170,186,182,180,179,177,175,173,174,175,176,178,180,183,185,188,189,192,193,195,196
苗栗縣泰安鄉,10005180,114,114,111,112,112,112,115,117,120,124,118,126,133,133,128,132,136,141,146,141
彰化縣彰化市,10007010,3591,3661,3806,3952,4111,4324,4494,4848,5079,5333,5145,5308,5470,5631,5949,6020,6078,6448,6698,7050
彰化縣鹿港鎮,10007020,1388,1405,1443,1486,1534,1590,1634,1723,1793,1868,1781,1828,1943,1946,1946,2022,2048,2055,2071,2089
彰化縣和美鎮,10007030,1255,1267,1304,1346,1404,1458,1518,1640,1731,1819,1822,1908,1934,1993,2115,2230,2286,2330,2332,2369
彰化縣線西鄉,10007040,290,288,291,298,307,319,326,339,350,364,354,354,354,356,382,422,422,423,423,426
彰化縣伸港鄉,10007050,554,560,568,578,592,610,628,660,683,719,750,758,803,829,848,931,955,987,1030,1115
彰化縣福興鄉,10007060,869,868,880,891,911,923,948,991,1030,1067,1135,1159,1159,1215,1237,1282,1282,1282,1287,1287
彰化縣秀水鄉,10007070,631,632,637,650,667,686,705,746,776,804,780,835,857,864,865,910,919,965,965,965
彰化縣花壇鄉,10007080,714,719,738,766,789,822,850,901,940,989,1011,1011,1011,1011,1061,1061,1061,1061,1115,1115
彰化縣芬園鄉,10007090,577,571,573,577,587,600,613,633,642,658,685,685,690,634,634,634,686,691,704,704
彰化縣員林市,10007100,1926,1946,2007,2083,2175,2288,2379,2549,2679,2810,2774,2899,2981,3048,3048,3085,3085,3118,3249,3375
彰化縣溪湖鎮,10007110,949,958,975,997,1015,1039,1064,1097,1133,1177,1227,1283,1299,1330,1411,1431,1485,1634,1658,1728
彰化縣田中鎮,10007120,970,966,972,988,1005,1028,1039,1081,1105,1138,1103,1160,1243,1243,1248,1266,1288,1288,1315,1315
彰化縣大村鄉,10007130,616,612,620,637,650,671,688,729,763,801,771,811,835,849,871,873,885,930,968,1008
彰化縣埔鹽鄉,10007140,771,776,781,785,797,808,824,847,856,872,873,872,949,936,949,949,1002,987,1009,1009
彰化縣埔心鄉,10007150,620,620,632,647,662,687,702,731,757,778,778,791,791,868,868,899,941,941,941,985
彰化縣永靖鄉,10007160,714,718,731,744,760,775,793,827,851,882,844,899,912,912,912,998,998,998,1039,1074
彰化縣社頭鄉,10007170,800,800,814,833,859,887,917,955,992,1029,1026,1080,1093,1094,1109,1129,1166,1168,1200,1218
彰化縣二水鄉,10007180,478,478,474,479,488,496,502,510,518,527,533,537,541,544,547,550,554,557,561,565
彰化縣北斗鎮,10007190,601,608,617,639,663,683,703,747,771,801,784,791,791,800,800,830,899,899,899,899
彰化縣二林鎮,10007200,1241,1249,1272,1290,1317,1335,1358,1388,1416,1440,1459,1459,1460,1496,1496,1496,1496,1519,1519,1495
彰化縣田尾鄉,10007210,610,605,608,620,632,633,646,659,669,683,691,698,701,701,701,703,705,705,703,701
彰化縣埤頭鄉,10007220,709,713,721,732,744,756,769,801,815,836,814,814,829,829,829,836,838,838,838,859
彰化縣芳苑鄉,10007230,1003,1013,1013,1023,1034,1033,1042,1062,1077,1083,1092,1101,1111,1122,1132,1143,1153,1164,1173,1184
彰化縣大城鄉,10007240,584,591,589,598,606,610,611,616,621,620,626,631,634,637,641,645,648,652,655,659
彰化縣竹塘鄉,10007250,467,469,465,472,479,485,486,493,499,505,510,515,521,526,536,547,552,558,564,569
彰化縣溪州鄉,10007260,775,780,788,798,803,823,835,851,869,880,889,899,911,927,943,957,969,980,992,1004
南投縣南投市,10008010,1863,1886,1916,1964,2021,2099,2158,2284,2378,2471,2408,2445,2559,2559,2559,2588,2648,2648,2693,2753
南投縣埔里鎮,10008020,1621,1643,1662,1692,1744,1787,1829,1938,2012,2091,2067,2069,2122,2155,2232,2276,2294,2306,2315,2377
南投縣草屯鎮,10008030,1711,1733,1774,1834,1900,1963,2026,2166,2271,2374,2296,2323,2374,2391,2423,2547,2573,2573,2504,2506
南投縣竹山鎮,10008040,1272,1281,1301,1336,1365,1393,1432,1480,1523,1568,1551,1582,1597,1615,1620,1620,1640,1717,1719,1666
南投縣集集鎮,10008050,323,323,320,325,333,339,341,343,345,346,324,324,324,351,351,351,356,356,356,356
南投縣名間鄉,10008060,940,943,951,970,987,1005,1017,1049,1066,1092,1090,1113,1113,1095,1110,1110,1126,1133,1133,1139
南投縣鹿谷鄉,10008070,527,528,528,532,542,545,553,569,583,600,613,613,632,651,651,653,660,655,657,657
南投縣中寮鄉,10008080,475,478,477,478,480,481,483,488,491,497,498,498,499,502,505,507,511,514,516,517
南投縣魚池鄉,10008090,454,456,454,455,459,468,475,490,494,505,461,467,507,507,511,515,517,540,506,509
南投縣國姓鄉,10008100,538,534,531,533,537,546,546,557,562,574,543,572,595,595,595,613,621,624,584,599
南投縣水里鄉,10008110,517,511,507,506,507,519,526,538,547,564,542,562,569,628,638,654,655,692,692,708
南投縣信義鄉,10008120,254,250,249,247,252,254,261,271,277,286,280,304,304,304,331,331,331,371,369,398
南投縣仁愛鄉,10008130,209,212,211,217,218,227,235,246,257,269,252,252,252,276,276,281,281,281,281,281
雲林縣斗六市,10009010,1764,1781,1825,1873,1932,1990,2056,2176,2263,2359,2319,2405,2563,2683,2782,2901,2958,3026,3157,3298
雲林縣斗南鎮,10009020,989,997,1006,1020,1047,1061,1088,1124,1151,1194,1188,1215,1237,1274,1312,1352,1383,1389,1505,1528
雲林縣虎尾鎮,10009030,1318,1341,1359,1394,1426,1468,1510,1581,1621,1669,1664,1683,1706,1709,1725,1758,1765,1782,1860,1870
雲林縣西螺鎮,10009040,1054,1064,1081,1098,1119,1143,1176,1203,1220,1241,1177,1221,1221,1266,1282,1287,1347,1291,1297,1307
雲林縣土庫鎮,10009050,734,751,757,766,775,791,801,821,836,851,851,851,860,887,887,887,896,930,930,964
雲林縣北港鎮,10009060,1008,1010,1021,1035,1047,1069,1085,1121,1133,1150,1143,1155,1156,1170,1170,1199,1199,1199,1199,1221
雲林縣古坑鄉,10009070,882,883,899,911,916,932,944,967,978,994,1007,1024,1038,1053,1068,1083,1098,1113,1128,1143
雲林縣大埤鄉,10009080,548,543,546,555,559,566,576,587,592,597,606,613,620,627,635,643,650,658,666,673
雲林縣莿桐鄉,10009090,644,658,666,675,693,707,727,757,780,802,753,761,766,766,788,824,824,819,828,888
雲林縣林內鄉,10009100,435,436,441,450,459,461,474,485,491,503,506,514,523,530,539,548,555,563,571,579
雲林縣二崙鄉,10009110,813,831,843,845,850,859,874,888,899,899,910,918,926,933,940,947,953,960,965,971
雲林縣崙背鄉,10009120,658,665,672,679,697,706,725,754,765,783,800,801,800,796,797,808,832,867,909,947
雲林縣麥寮鄉,10009130,613,636,647,665,687,693,722,763,798,835,801,861,861,868,868,890,936,944,944,970
雲林縣東勢鄉,10009140,443,445,453,456,469,473,482,489,498,499,504,506,519,519,533,535,523,524,524,524
雲林縣褒忠鄉,10009150,341,346,354,358,363,365,376,383,397,408,423,440,460,484,510,542,578,620,669,726
雲林縣臺西鄉,10009160,668,671,666,668,668,668,682,687,694,701,708,715,721,727,731,734,736,737,736,733
雲林縣元長鄉,10009170,855,859,863,871,876,882,896,916,926,934,943,954,965,976,987,998,1010,1021,1033,1044
雲林縣四湖鄉,10009180,774,772,765,761,768,763,769,767,770,773,785,780,776,779,814,774,780,817,862,839
雲林縣口湖鄉,10009190,744,748,749,751,759,761,769,778,784,796,804,812,806,806,803,805,804,800,805,805
雲林縣水林鄉,10009200,911,914,915,911,920,924,928,933,939,937,942,939,942,942,944,944,945,945,945,944
嘉義縣太保市,10010010,614,620,630,648,661,680,699,733,755,783,811,836,860,883,904,924,945,965,986,1009
嘉義縣朴子市,10010020,1013,1016,1025,1037,1054,1062,1078,1110,1144,1173,1184,1189,1208,1243,1281,1306,1314,1320,1341,1378
嘉義縣布袋鎮,10010030,766,759,757,762,770,778,789,809,829,839,848,854,859,864,868,873,878,882,887,891
嘉義縣大林鎮,10010040,873,870,880,888,903,912,932,957,972,989,986,1001,1023,1045,1050,1068,1078,1084,1066,1130
嘉義縣民雄鄉,10010050,1283,1296,1328,1361,1405,1446,1491,1560,1623,1691,1704,1710,1739,1765,1849,1888,1911,1953,1963,2016
嘉義縣溪口鄉,10010060,495,494,495,496,500,500,505,512,517,521,525,529,533,537,542,546,550,554,558,563
嘉義縣新港鄉,10010070,890,886,894,910,921,929,942,961,973,990,995,1049,1061,1066,1066,1084,1107,1136,1119,1119
嘉義縣六腳鄉,10010080,869,865,860,871,874,879,890,891,893,887,926,926,926,933,933,933,974,974,1011,1012
嘉義縣東石鄉,10010090,830,818,815,812,817,830,836,844,839,843,846,850,857,861,865,869,873,877,881,886
嘉義縣義竹鄉,10010100,662,658,650,659,670,670,671,680,694,696,701,701,704,704,705,710,714,716,718,721
嘉義縣鹿草鄉,10010110,556,554,552,561,562,565,573,580,594,600,606,611,616,620,623,625,626,627,628,627
嘉義縣水上鄉,10010120,1055,1053,1064,1091,1112,1137,1164,1214,1262,1313,1294,1331,1336,1420,1451,1480,1499,1570,1570,1584
嘉義縣中埔鄉,10010130,921,914,933,958,984,1014,1039,1096,1140,1187,1190,1193,1215,1227,1232,1247,1257,1257,1258,1258
嘉義縣竹崎鄉,10010140,878,878,887,906,924,946,971,1014,1038,1072,1035,1094,1108,1108,1108,1110,1151,1192,1192,1191
嘉義縣梅山鄉,10010150,586,585,591,594,602,612,622,640,653,672,674,674,706,706,706,708,708,708,725,724
嘉義縣番路鄉,10010160,278,287,294,298,303,310,318,328,336,345,354,363,371,380,388,396,404,411,418,425
嘉義縣大埔鄉,10010170,78,79,80,83,88,93,97,107,114,120,118,118,118,118,119,119,120,120,120,120
嘉義縣阿里山鄉,10010180,109,109,106,108,109,113,116,120,125,130,128,128,136,177,177,197,201,235,287,335
屏東縣屏東市,10013010,3449,3484,3572,3689,3828,3976,4130,4407,4619,4824,4617,4822,4758,4963,4970,5084,5079,5224,5148,5386
屏東縣潮州鎮,10013020,940,940,961,999,1043,1089,1134,1212,1267,1330,1312,1288,1315,1380,1481,1504,1510,1552,1608,1647
屏東縣東港鎮,10013030,727,735,752,790,820,852,900,949,1004,1041,1007,1009,1032,1093,1100,1126,1127,1136,1177,1177
屏東縣恆春鎮,10013040,611,600,608,607,618,630,637,647,667,698,680,690,695,708,719,721,734,734,734,734
屏東縣萬丹鄉,10013050,930,942,962,995,1019,1058,1088,1140,1182,1230,1198,1240,1248,1258,1267,1267,1279,1323,1323,1345
屏東縣長治鄉,10013060,593,598,614,629,645,660,681,716,741,767,771,775,811,817,842,851,855,855,855,852
屏東縣麟洛鄉,10013070,254,255,260,268,278,287,297,314,326,339,348,360,369,380,388,399,406,416,423,433
屏東縣九如鄉,10013080,415,415,426,437,446,466,476,498,518,537,541,541,553,567,570,574,575,575,605,617
屏東縣里港鄉,10013090,552,554,562,572,589,604,617,643,658,671,679,685,691,693,696,704,733,734,734,769
屏東縣鹽埔鄉,10013100,531,534,540,558,570,579,597,616,640,654,665,680,687,687,651,651,653,675,677,693
屏東縣高樹鄉,10013110,756,754,769,781,789,800,816,841,851,864,881,891,902,918,933,948,964,977,990,1004
屏東縣萬巒鄉,10013120,527,522,525,528,534,542,550,573,587,612,603,615,639,647,667,662,662,660,700,764
屏東縣內埔鄉,10013130,1227,1226,1240,1265,1283,1326,1359,1405,1455,1494,1496,1503,1605,1605,1605,1664,1664,1710,1710,1790
屏東縣竹田鄉,10013140,443,445,452,460,469,479,488,504,519,532,533,539,542,547,555,555,555,559,563,563
屏東縣新埤鄉,10013150,270,268,270,276,280,287,291,301,312,320,322,324,324,324,324,324,325,325,325,325
屏東縣枋寮鄉,10013160,576,574,586,597,612,631,655,677,702,724,681,681,698,705,733,738,738,738,741,741
屏東縣新園鄉,10013170,698,702,713,735,754,780,801,838,865,887,871,907,910,934,957,957,965,965,992,993
屏東縣崁頂鄉,10013180,283,284,285,292,300,306,312,330,344,361,376,392,411,433,457,483,510,541,573,609
屏東縣林邊鄉,10013190,469,468,477,487,496,513,513,528,544,564,585,581,584,586,586,586,586,591,605,605
屏東縣南州鄉,10013200,292,293,295,297,303,310,316,327,340,350,324,324,328,328,328,329,331,331,357,357
屏東縣佳冬鄉,10013210,542,540,548,558,562,566,573,589,603,612,615,619,640,654,617,620,624,633,647,662
屏東縣琉球鄉,10013220,199,201,207,217,225,241,251,272,286,299,287,287,287,310,327,327,328,328,359,359
屏東縣車城鄉,10013230,274,269,267,269,272,271,271,271,270,275,276,279,307,337,344,351,361,372,380,384
屏東縣滿州鄉,10013240,200,194,194,197,197,198,200,206,212,219,211,211,211,211,211,227,227,227,250,250
屏東縣枋山鄉,10013250,134,133,135,135,141,144,147,150,152,153,156,212,303,471,964,2114,3688,3715,3715,3715
屏東縣三地門鄉,10013260,108,107,107,110,110,113,116,120,127,133,125,125,132,132,132,132,132,132,134,134
屏東縣霧臺鄉,10013270,58,59,59,62,64,63,66,68,71,72,72,73,73,73,73,73,73,73,73,73
屏東縣瑪家鄉,10013280,102,100,100,103,104,107,109,110,114,116,121,121,126,126,130,131,135,137,140,142
屏東縣泰武鄉,10013290,68,66,64,64,66,69,71,75,81,85,82,82,87,87,93,93,94,109,118,118
屏東縣來義鄉,10013300,103,101,99,106,107,109,114,118,120,128,125,125,125,132,132,132,135,135,135,138
屏東縣春日鄉,10013310,73,72,71,72,74,75,77,79,82,85,84,89,89,103,103,112,112,118,118,118
屏東縣獅子鄉,10013320,63,63,63,65,67,68,72,80,84,92,99,105,111,116,120,124,126,128,128,127
屏東縣牡丹鄉,10013330,81,82,83,84,84,87,87,95,98,103,101,101,101,108,108,108,108,108,108,108
臺東縣臺東市,10014010,1853,1860,1906,1947,2012,2080,2141,2256,2352,2436,2364,2416,2461,2461,2619,2680,2689,2788,2788,2788
臺東縣成功鎮,10014020,366,366,371,373,380,389,393,405,414,424,431,442,450,462,470,483,492,506,419,533
臺東縣關山鎮,10014030,229,229,232,234,235,235,242,246,254,259,256,261,267,267,267,268,268,280,308,328
臺東縣卑南鄉,10014040,422,413,411,408,407,404,412,433,439,453,434,434,438,482,481,481,495,495,539,542
臺東縣鹿野鄉,10014050,217,219,221,224,226,225,230,234,240,246,236,236,246,246,246,246,246,246,246,271
臺東縣池上鄉,10014060,243,240,238,240,246,248,255,257,263,265,261,261,261,261,261,261,261,261,278,278
臺東縣東河鄉,10014070,269,270,270,270,272,273,276,280,286,292,279,279,280,280,280,287,287,291,291,296
臺東縣長濱鄉,10014080,257,254,254,251,251,253,253,255,253,254,254,255,255,255,256,256,256,257,257,257
臺東縣太麻里鄉,10014090,265,265,271,275,278,283,290,301,309,316,320,325,329,335,340,345,350,354,359,363
臺東縣大武鄉,10014100,119,117,117,118,122,124,129,133,137,138,136,136,143,156,156,156,156,158,158,158
臺東縣綠島鄉,10014110,45,46,48,50,55,56,58,63,67,70,75,75,77,81,88,88,88,102,111,111
臺東縣海端鄉,10014120,46,45,45,46,45,46,48,50,51,53,54,57,54,54,58,58,58,58,58,58
臺東縣延平鄉,10014130,36,37,36,39,41,42,42,44,47,48,53,53,53,53,53,53,53,53,53,53
臺東縣金峰鄉,10014140,46,45,46,45,45,45,46,50,53,54,61,65,65,65,66,66,66,74,80,80
臺東縣達仁鄉,10014150,56,55,56,56,56,57,58,62,66,66,76,76,77,77,77,77,77,82,87,87
臺東縣蘭嶼鄉,10014160,46,47,47,48,50,51,51,55,57,59,65,65,73,80,80,80,82,82,88,88
花蓮縣花蓮市,10015010,1787,1805,1837,1874,1928,2013,2080,2205,2312,2418,2415,2441,2617,2661,2749,2850,2880,3019,3019,3085
花蓮縣鳳林鎮,10015020,374,373,372,377,379,382,386,393,400,406,394,394,394,394,397,397,397,421,421,421
花蓮縣玉里鎮,10015030,699,688,690,693,702,707,717,729,728,744,748,748,755,756,756,756,756,757,757,757
花蓮縣新城鄉,10015040,356,356,355,362,368,377,388,408,416,430,403,404,404,404,404,423,423,423,430,437
花蓮縣吉安鄉,10015050,1184,1224,1277,1336,1403,1488,1560,1696,1787,1899,1966,2017,2092,2163,2240,2240,2394,2585,2757,2805
花蓮縣壽豐鄉,10015060,476,475,471,468,470,480,494,513,519,532,498,547,521,572,450,650,655,909,909,2041
花蓮縣光復鄉,10015070,383,380,383,384,388,399,407,418,417,435,441,447,454,458,461,470,473,482,486,493
花蓮縣豐濱鄉,10015080,131,134,134,134,135,134,134,136,142,141,141,141,141,141,141,149,149,149,149,149
花蓮縣瑞穗鄉,10015090,329,333,341,337,343,348,357,365,375,384,387,387,388,388,393,393,395,396,401,407
花蓮縣富里鄉,10015100,336,332,335,337,340,343,346,352,355,360,362,365,366,367,367,367,366,365,364,363
花蓮縣秀林鄉,10015110,162,164,165,165,171,177,183,193,202,214,226,250,251,281,281,306,307,337,370,408
花蓮縣萬榮鄉,10015120,70,70,70,74,76,77,78,80,83,88,93,93,93,101,115,121,141,147,147,172
