TOWN_NAME,TOWN_ID,year_99,year_100,year_101,year_102,year_103,year_104,year_105,year_106,year_107,year_108,year_109,year_110,year_111,year_112,year_113,year_114,year_115,year_116,year_117,year_118
花蓮縣卓溪鄉,10015130,75,74,75,78,78,80,80,84,87,89,88,88,88,93,100,100,109,111,111,111
澎湖縣馬公市,10016010,1048,1064,1070,1104,1143,1185,1215,1292,1344,1405,1449,1509,1529,1576,1610,1610,1674,1674,1709,1820
澎湖縣湖西鄉,10016020,359,356,351,355,357,364,365,377,389,401,376,403,408,408,408,409,409,409,450,450
澎湖縣白沙鄉,10016030,254,251,248,248,249,247,250,258,262,268,274,274,274,286,286,286,296,296,296,301
澎湖縣西嶼鄉,10016040,226,227,233,232,236,244,246,256,262,269,261,261,261,267,267,267,267,292,292,292
澎湖縣望安鄉,10016050,131,127,129,129,134,138,141,147,156,163,152,154,162,163,163,175,175,175,175,210
澎湖縣七美鄉,10016060,87,87,86,87,87,88,88,95,96,99,95,95,95,95,95,96,96,106,106,106
基隆市中正區,10017010,1009,1005,1030,1065,1107,1153,1192,1292,1346,1398,1441,1523,1575,1624,1665,1689,1784,1784,1769,1776
基隆市七堵區,10017020,829,842,861,895,934,988,1034,1116,1181,1254,1259,1313,1406,1406,1488,1537,1656,1656,1741,1792
基隆市暖暖區,10017030,559,560,572,585,618,651,673,726,763,806,808,867,884,920,962,967,1005,1004,1103,1178
基隆市仁愛區,10017040,1047,1045,1057,1073,1107,1138,1163,1217,1257,1297,1259,1281,1312,1324,1324,1344,1354,1352,1376,1382
基隆市中山區,10017050,909,910,933,953,975,1012,1042,1112,1168,1214,1254,1276,1286,1352,1357,1408,1387,1440,1435,1462
基隆市安樂區,10017060,1138,1146,1191,1244,1308,1396,1476,1627,1738,1861,1873,2012,2012,2073,2215,2238,2306,2353,2510,2675
基隆市信義區,10017070,860,869,889,925,974,1031,1072,1164,1246,1322,1367,1367,1434,1466,1551,1626,1628,1644,1704,1765
新竹市東區,10018010,2722,2768,2841,2928,3039,3168,3285,3514,3680,3854,3877,4144,4309,4655,4963,5026,5104,5463,5631,5842
新竹市北區,10018020,2216,2241,2307,2370,2468,2565,2666,2853,3006,3161,3339,3519,3662,3751,3752,3932,4045,4230,4574,4741
新竹市香山區,10018030,912,939,967,1006,1051,1103,1157,1246,1328,1425,1443,1504,1551,1599,1661,1749,1833,1912,1936,2027
嘉義市東區,10020010,2191,2224,2285,2354,2426,2499,2583,2754,2860,2983,3008,3019,3163,3209,3369,3409,3380,3519,3618,3720
嘉義市西區,10020020,2295,2326,2389,2467,2575,2666,2767,2967,3101,3235,3323,3503,3503,3548,3635,3737,3864,4015,3981,4268
臺北市松山區,63000010,4166,4279,4455,4635,4860,5086,5272,5566,5789,6001,6274,6729,6938,7248,7471,7620,7794,7935,7935,8230
臺北市信義區,63000020,4562,4648,4796,4996,5243,5491,5661,6000,6243,6464,6893,6892,7259,7491,7685,8085,8349,8490,8795,9004
臺北市大安區,63000030,6879,7029,7225,7513,7862,8218,8468,8916,9239,9578,10246,10246,10348,10452,10556,10662,10769,10855,10942,11029
臺北市中山區,63000040,4287,4385,4554,4747,5023,5304,5522,5900,6176,6461,6506,6554,6585,6596,6596,6622,6989,7347,7760,7760
臺北市中正區,63000050,3316,3359,3444,3566,3692,3841,3922,4104,4242,4371,4534,4534,4738,4733,4741,4832,5100,5100,5223,5385
臺北市大同區,63000060,2565,2591,2650,2739,2856,2974,3071,3240,3363,3481,3503,3576,3577,3556,3549,3587,3597,3639,3757,3781
臺北市萬華區,63000070,4327,4351,4429,4547,4711,4871,5013,5238,5385,5578,5619,5827,5918,6005,6300,6300,6284,6329,6700,6959
臺北市文山區,63000080,4578,4674,4817,5010,5252,5509,5694,6072,6355,6618,6972,6991,7347,7857,8138,8500,8641,9215,9447,9823
臺北市南港區,63000090,1929,1958,2027,2113,2241,2363,2459,2635,2764,2877,2932,3026,3157,3249,3444,3475,3533,3533,3816,3826
臺北市內湖區,63000100,3487,3564,3692,3878,4135,4404,4616,5050,5412,5768,5961,6357,6772,7321,7605,8003,8468,8878,9000,9021
臺北市士林區,63000110,5309,5420,5604,5846,6141,6474,6740,7210,7573,7940,8248,8642,8783,9338,9338,9576,9974,10249,10249,10249
臺北市北投區,63000120,4380,4472,4605,4800,5063,5342,5553,5947,6255,6554,6953,6963,7334,7760,8061,8508,8700,9305,9463,10051
高雄市鹽埕區,64000010,628,623,634,655,673,693,716,756,793,820,800,800,814,835,875,875,911,926,957,957
高雄市鼓山區,64000020,1969,1998,2094,2198,2325,2477,2601,2828,3009,3186,3434,3573,3919,4234,4447,4918,5176,5379,5802,6344
高雄市左營區,64000030,2752,2780,2817,2929,3051,3194,3325,3544,3706,3888,4030,4105,4394,4758,4842,5267,5452,5624,5749,6173
高雄市楠梓區,64000040,2155,2201,2305,2423,2558,2721,2870,3105,3298,3517,3747,3950,4153,4558,4982,5124,5406,5727,5727,5778
高雄市三民區,64000050,4951,5074,5289,5595,5952,6319,6677,7271,7727,8168,8608,8734,9100,9738,10017,10017,10017,10017,10017,10017
高雄市新興區,64000060,1212,1214,1248,1299,1352,1412,1462,1556,1621,1684,1677,1677,1682,1682,1748,1879,1879,1902,1956,1968
高雄市前金區,64000070,698,704,721,741,769,799,815,876,912,960,853,875,844,876,942,939,939,936,971,971
高雄市苓雅區,64000080,3361,3429,3574,3737,3919,4139,4342,4672,4895,5134,5204,5414,5564,5815,5831,5906,6240,6715,7001,7236
高雄市前鎮區,64000090,3270,3322,3428,3585,3764,3960,4134,4429,4652,4879,4748,4734,4786,5131,5241,5298,5169,5231,5109,5366
高雄市旗津區,64000100,503,500,523,541,560,585,602,636,671,699,669,705,708,742,770,795,822,869,892,921
高雄市小港區,64000110,1763,1797,1867,1989,2114,2270,2419,2698,2919,3114,3116,3153,3247,3389,3612,3619,3625,3697,3702,3764
高雄市鳳山區,64000120,4050,4299,4593,4925,5320,5746,6088,6723,7192,7670,8481,9242,10068,10290,10316,10339,10361,10385,10234,10249
高雄市林園區,64000130,984,1008,1036,1078,1129,1181,1236,1332,1410,1472,1472,1497,1580,1646,1657,1749,1907,1959,2014,2018
高雄市大寮區,64000140,1528,1555,1615,1700,1789,1897,1983,2148,2261,2402,2397,2400,2529,2607,2706,2783,2900,2994,3109,3109
高雄市大樹區,64000150,825,841,852,879,908,944,973,1021,1062,1095,1094,1112,1136,1143,1143,1158,1182,1190,1191,1192
高雄市大社區,64000160,456,468,491,526,553,591,626,669,715,763,772,777,788,854,858,887,922,916,927,975
高雄市仁武區,64000170,684,745,820,912,1009,1118,1210,1378,1503,1630,1546,1637,1733,1793,1885,2040,2096,2260,2386,2459
高雄市鳥松區,64000180,576,616,661,715,764,824,883,979,1051,1134,1141,1179,1229,1306,1436,1479,1480,1560,1724,1736
高雄市岡山區,64000190,1493,1513,1552,1613,1682,1772,1843,1968,2076,2164,2171,2173,2265,2290,2306,2340,2398,2443,2537,2636
高雄市橋頭區,64000200,626,643,663,697,732,773,809,879,923,986,991,1035,1035,1099,1122,1122,1196,1220,1279,1290
高雄市燕巢區,64000210,641,636,635,651,669,684,697,725,752,777,789,796,796,810,836,870,890,890,890,890
高雄市田寮區,64000220,297,297,293,294,294,296,297,301,300,302,279,285,262,285,228,319,320,550,561,1962
高雄市阿蓮區,64000230,517,521,534,550,563,581,599,630,657,684,680,710,737,749,756,764,765,787,785,791
高雄市路竹區,64000240,906,916,940,977,1009,1054,1094,1152,1209,1261,1228,1248,1258,1267,1308,1340,1354,1354,1354,1391
高雄市湖內區,64000250,502,510,530,548,564,592,609,644,666,700,671,674,693,716,717,721,768,799,799,805
高雄市茄萣區,64000260,578,586,592,608,639,670,694,723,748,781,734,782,788,795,795,798,798,858,908,910
高雄市永安區,64000270,216,217,222,226,239,249,257,271,288,300,264,264,287,304,304,304,304,304,308,308
高雄市彌陀區,64000280,373,376,380,386,399,412,421,446,466,481,456,485,488,489,489,495,502,502,502,502
高雄市梓官區,64000290,543,557,572,597,622,658,685,739,781,824,839,845,881,885,903,959,965,1023,1020,1065
高雄市旗山區,64000300,1020,1027,1036,1048,1057,1074,1095,1128,1146,1173,1143,1188,1211,1290,1333,1421,1518,1684,1824,2351
高雄市美濃區,64000310,1305,1315,1344,1362,1374,1399,1416,1450,1481,1505,1509,1515,1538,1579,1621,1643,1642,1638,1657,1705
高雄市六龜區,64000320,387,382,382,387,387,394,402,409,416,423,440,440,407,410,410,410,411,414,411,446
高雄市甲仙區,64000330,177,171,168,168,170,172,175,182,184,190,186,170,172,176,176,181,181,184,187,197
高雄市杉林區,64000340,345,352,360,367,370,378,386,394,399,408,414,418,427,435,440,447,456,462,468,476
高雄市內門區,64000350,430,429,432,435,440,445,450,462,469,482,490,499,506,511,514,516,517,517,518,520
高雄市茂林區,64000360,22,22,23,24,23,24,25,24,24,25,34,34,34,34,34,34,35,36,36,39
高雄市桃源區,64000370,46,44,40,41,40,42,43,47,47,49,57,61,61,61,62,62,62,67,67,67
高雄市那瑪夏區,64000380,28,28,27,28,29,29,30,33,37,39,46,49,49,49,49,49,49,52,56,56
新北市板橋區,65000010,6699,6988,7440,7930,8514,9165,9736,10792,11642,12484,13374,14230,15021,15720,16288,16691,16892,16857,16555,15958
新北市三重區,65000020,4999,5182,5443,5731,6102,6504,6890,7577,8110,8670,8406,9076,9507,10283,10366,10391,10361,10357,10357,10249
新北市中和區,65000030,5603,5838,6213,6605,7095,7611,8062,8906,9549,10196,10372,10372,10372,10381,10691,10691,10691,10691,10691,10691
新北市永和區,65000040,3747,3855,4060,4297,4531,4824,5075,5515,5864,6178,6505,6929,7155,7268,7733,8122,8528,8847,9138,9431
新北市新莊區,65000050,3480,3691,3985,4331,4751,5205,5589,6315,6890,7495,8260,9184,10142,10162,10217,10216,10366,10391,10361,10357
新北市新店區,65000060,4715,4883,5177,5488,5844,6237,6598,7221,7711,8245,8875,9621,10322,10255,10249,10249,10249,10249,10249,10249
新北市樹林區,65000070,1740,1830,1937,2078,2230,2401,2555,2844,3079,3319,3432,3619,3692,3780,3826,3922,3937,4250,4250,4520
新北市鶯歌區,65000080,958,983,1023,1084,1148,1221,1286,1399,1481,1573,1619,1670,1670,1748,1763,1829,1887,1894,1960,2070
新北市三峽區,65000090,1331,1367,1425,1483,1554,1645,1728,1885,1987,2104,2219,2231,2381,2439,2455,2564,2687,2800,2910,3105
新北市淡水區,65000100,1902,2013,2171,2352,2554,2783,2976,3367,3672,4007,4028,4307,4389,4766,5192,5666,5802,6062,6311,6665
新北市汐止區,65000110,2325,2404,2546,2700,2887,3088,3277,3653,3940,4251,4302,4614,4819,5037,5280,5294,5417,5770,6183,6249
新北市瑞芳區,65000120,959,946,943,945,960,968,987,1026,1049,1076,1082,1096,1116,1147,1184,1226,1268,1312,1357,1407
新北市土城區,65000130,2104,2189,2306,2459,2649,2868,3079,3474,3794,4160,4312,5035,5796,6774,8147,8481,8760,8823,9354,9244
新北市蘆洲區,65000140,1693,1756,1864,1979,2119,2298,2464,2769,2995,3258,3257,3565,3722,3790,3826,4036,4051,4383,4588,4827
新北市五股區,65000150,906,931,973,1020,1070,1131,1196,1313,1406,1512,1676,1712,1747,1854,1958,2095,2199,2255,2517,2575
新北市泰山區,65000160,690,730,790,860,927,1009,1080,1209,1309,1416,1411,1401,1456,1588,1684,1832,1969,2193,2403,2591
新北市林口區,65000170,813,877,951,1039,1146,1266,1375,1560,1732,1897,2007,2223,2485,2787,3129,3442,3753,4183,4732,5497
新北市深坑區,65000180,295,304,320,338,362,389,409,450,484,520,545,561,578,630,656,662,683,726,743,765
新北市石碇區,65000190,215,214,212,214,218,222,226,234,246,253,259,266,273,279,283,287,290,291,291,291
新北市坪林區,65000200,205,207,209,208,211,218,222,233,245,258,265,267,268,291,291,324,330,330,356,369
新北市三芝區,65000210,421,425,443,462,483,509,528,565,586,614,601,604,605,605,618,670,672,677,668,668
新北市石門區,65000220,247,248,248,254,261,272,276,288,301,306,285,285,286,286,286,286,286,311,311,311
新北市八里區,65000230,433,449,463,485,523,558,587,658,706,761,793,809,817,888,920,958,962,1020,1043,1105
新北市平溪區,65000240,205,202,200,200,201,200,200,201,202,203,205,207,208,210,212,214,216,217,218,220
新北市雙溪區,65000250,328,325,320,317,323,325,327,337,343,346,326,330,333,364,397,403,454,456,516,545
新北市貢寮區,65000260,383,378,377,380,386,386,389,397,400,402,404,407,410,413,416,419,422,424,427,429
新北市金山區,65000270,412,412,419,425,437,451,467,485,511,523,535,546,565,565,580,594,594,598,611,615
新北市萬里區,65000280,459,461,468,480,501,520,534,570,593,615,633,643,657,664,671,674,675,674,672,669
新北市烏來區,65000290,80,81,84,88,94,102,108,117,129,134,126,126,133,133,133,133,143,145,145,145
臺中市中區,66000010,311,381,382,396,412,433,449,476,499,515,502,502,502,523,549,601,601,603,616,628
臺中市東區,66000020,1286,1244,1278,1321,1369,1434,1478,1573,1665,1762,1771,1855,1923,1992,2022,2065,2164,2235,2278,2334
臺中市南區,66000030,1405,1396,1449,1530,1620,1740,1833,1996,2115,2252,2283,2283,2458,2587,2695,2940,3044,3236,3434,3434
臺中市西區,66000040,1660,1763,1833,1929,2025,2154,2255,2442,2578,2721,2748,2847,2922,2978,3249,3429,3429,3475,3577,3637
臺中市北區,66000050,2248,2262,2332,2440,2561,2726,2857,3096,3280,3486,3667,3755,3808,4050,4044,4342,4541,4693,4931,5154
臺中市西屯區,66000060,2150,2241,2338,2456,2608,2787,2952,3242,3479,3749,3974,4275,4789,5101,5260,5574,6060,6547,6895,7429
臺中市南屯區,66000070,1373,1458,1530,1617,1717,1865,1995,2209,2379,2554,2579,2814,3055,3172,3407,3705,3857,3920,4205,4586
臺中市北屯區,66000080,2912,2970,3087,3255,3466,3712,3936,4348,4701,5054,5353,5492,5831,6296,6836,7244,7657,8498,9234,9553
臺中市豐原區,66000090,2389,2431,2516,2606,2736,2879,3000,3208,3382,3569,3531,3629,3697,3762,3965,3972,4100,4307,4493,4517
臺中市東勢區,66000100,1193,1205,1224,1256,1288,1324,1352,1404,1442,1487,1512,1472,1478,1498,1544,1567,1567,1570,1570,1570
臺中市大甲區,66000110,1213,1222,1241,1265,1312,1358,1401,1497,1573,1650,1601,1601,1749,1789,1794,1875,1875,1899,1995,2129
臺中市清水區,66000120,1408,1430,1454,1495,1541,1607,1661,1769,1859,1961,1973,1973,2069,2069,2075,2108,2195,2212,2228,2254
臺中市沙鹿區,66000130,1002,1035,1073,1117,1179,1264,1326,1438,1533,1633,1606,1731,1797,1934,2001,2066,2111,2187,2300,2396
臺中市梧棲區,66000140,654,681,705,729,767,813,855,930,989,1053,1063,1086,1088,1195,1195,1249,1313,1313,1397,1406
臺中市后里區,66000150,910,920,940,959,981,1020,1053,1108,1166,1218,1193,1235,1264,1286,1302,1338,1374,1493,1499,1519
臺中市神岡區,66000160,891,910,940,976,1014,1057,1100,1187,1261,1327,1341,1353,1367,1455,1522,1540,1546,1621,1670,1677
臺中市潭子區,66000170,1105,1132,1182,1248,1321,1414,1488,1632,1748,1877,1903,2015,2022,2174,2278,2318,2516,2673,2967,3134
臺中市大雅區,66000180,928,944,972,1007,1052,1119,1179,1283,1371,1476,1568,1615,1648,1768,1784,1972,1972,2033,2108,2141
臺中市新社區,66000190,581,584,597,605,618,637,649,676,695,707,725,736,746,754,760,763,764,764,762,758
臺中市石岡區,66000200,329,326,330,335,342,354,364,383,397,409,420,431,441,450,458,466,473,479,484,489
臺中市外埔區,66000210,514,520,524,528,551,573,590,627,652,689,671,708,704,713,711,724,728,729,765,778
臺中市大安區,66000220,420,424,425,433,441,448,457,471,481,491,489,489,497,500,456,456,461,490,530,530
臺中市烏日區,66000230,915,933,971,1012,1059,1124,1179,1274,1352,1432,1444,1515,1526,1593,1598,1616,1656,1656,1676,1699
臺中市大肚區,66000240,781,793,819,843,884,937,985,1062,1124,1188,1172,1242,1352,1357,1493,1494,1523,1622,1635,1637
臺中市龍井區,66000250,910,924,951,991,1040,1090,1129,1211,1279,1339,1406,1419,1444,1466,1505,1603,1608,1675,1701,1707
臺中市霧峰區,66000260,1041,1053,1078,1121,1162,1210,1255,1338,1407,1485,1543,1543,1582,1628,1643,1704,1710,1693,1778,1778
臺中市太平區,66000270,1886,1954,2062,2178,2331,2504,2651,2936,3182,3420,3679,3903,4120,4385,4629,5058,5163,5375,5711,5765
臺中市大里區,66000280,1818,1906,2015,2157,2319,2521,2693,3010,3268,3549,3630,3725,3809,3866,3904,4133,4435,4627,4747,4771
臺中市和平區,66000290,234,230,230,236,238,243,250,263,272,285,264,268,268,263,286,286,286,288,289,289
臺南市新營區,67000010,1442,1454,1494,1534,1581,1641,1696,1795,1873,1942,1931,1950,2025,2105,2105,2158,2191,2191,2201,2218
臺南市鹽水區,67000020,682,682,680,685,703,709,723,735,749,773,772,800,800,837,837,844,823,854,878,874
臺南市白河區,67000030,973,966,967,976,988,993,1001,1016,1023,1042,1078,1089,1107,1107,1107,1113,1113,1113,1113,1136
臺南市柳營區,67000040,575,575,580,589,597,613,620,642,658,664,679,698,701,701,705,706,706,710,710,719
臺南市後壁區,67000050,817,808,812,824,829,843,855,863,872,882,875,875,904,904,952,1001,1008,1048,1146,1179
臺南市東山區,67000060,692,686,686,691,697,705,715,728,734,740,745,751,756,761,766,771,777,782,788,794
臺南市麻豆區,67000070,1054,1050,1055,1073,1090,1122,1154,1203,1236,1271,1319,1326,1379,1410,1412,1449,1504,1553,1553,1553
臺南市下營區,67000080,690,685,690,693,699,710,722,735,749,767,743,756,756,756,785,785,780,787,798,798
臺南市六甲區,67000090,508,514,521,534,542,558,570,591,608,625,634,647,661,668,671,681,681,685,691,691
臺南市官田區,67000100,501,492,493,505,513,527,534,545,554,567,572,572,582,589,620,689,705,706,710,710
臺南市大內區,67000110,329,325,327,331,333,338,347,356,359,366,377,388,396,404,412,416,420,424,428,433
臺南市佳里區,67000120,1089,1099,1113,1142,1186,1226,1268,1337,1393,1450,1510,1510,1510,1534,1534,1580,1582,1598,1598,1598
臺南市學甲區,67000130,586,584,584,591,603,620,635,660,677,702,707,707,708,709,709,714,720,720,720,720
臺南市西港區,67000140,523,519,522,538,550,562,571,597,616,632,639,642,653,653,672,677,693,693,693,699
臺南市七股區,67000150,681,671,665,664,664,667,672,680,683,686,729,731,736,739,776,828,893,967,974,984
臺南市將軍區,67000160,596,582,574,571,579,586,596,612,624,633,639,639,646,653,656,660,661,684,689,701
臺南市北門區,67000170,285,282,275,273,277,280,286,297,306,314,320,328,330,338,345,347,349,352,354,356
臺南市新化區,67000180,826,829,845,870,896,933,965,1026,1062,1105,1094,1150,1212,1212,1212,1212,1278,1280,1280,1261
臺南市善化區,67000190,896,897,912,918,948,982,1011,1054,1081,1119,1145,1146,1172,1190,1263,1325,1327,1327,1395,1419
臺南市新市區,67000200,509,509,517,543,565,588,613,662,695,725,730,742,792,838,882,888,926,926,969,964
臺南市安定區,67000210,578,576,573,573,584,599,620,649,675,699,715,736,743,743,743,743,751,753,753,746
臺南市山上區,67000220,208,205,206,212,214,217,222,226,226,232,227,232,232,232,232,233,233,233,233,233
臺南市玉井區,67000230,427,421,425,435,436,438,445,450,462,471,448,449,449,489,513,513,530,547,547,592
臺南市楠西區,67000240,290,289,288,295,300,308,315,321,324,332,326,326,329,329,329,329,329,329,331,332
臺南市南化區,67000250,249,248,249,255,264,272,279,290,295,301,279,304,305,299,311,324,325,352,342,341
臺南市左鎮區,67000260,196,190,191,194,195,194,197,197,200,198,184,205,205,205,205,206,209,212,218,231
臺南市仁德區,67000270,1061,1081,1117,1182,1236,1309,1370,1483,1574,1674,1642,1717,1746,1746,1746,1792,1858,1919,1919,1919
臺南市歸仁區,67000280,887,902,923,973,1020,1070,1121,1218,1292,1373,1406,1464,1503,1635,1646,1763,1779,1844,1913,1986
臺南市關廟區,67000290,743,744,754,778,795,823,842,884,920,959,956,994,994,1053,1071,1112,1112,1112,1169,1169
臺南市龍崎區,67000300,155,151,150,149,150,153,155,156,156,158,160,166,206,215,221,228,232,240,242,249
臺南市永康區,67000310,2344,2398,2493,2628,2775,2944,3111,3412,3647,3928,4024,4235,4564,4789,4989,5413,5592,5693,5721,5782
臺南市東區,67000320,2496,2640,2748,2877,3035,3192,3355,3627,3850,4071,4183,4700,5058,5214,5238,5488,5356,5640,5685,6100
臺南市南區,67000330,2272,2181,2251,2335,2442,2577,2693,2911,3056,3220,3236,3308,3534,3637,3637,3690,3704,3807,3808,3884
臺南市北區,67000340,2184,2177,2231,2331,2420,2535,2647,2810,2952,3092,3177,3308,3503,3549,3651,3755,3824,3936,4014,4067
臺南市安南區,67000350,2055,2037,2105,2210,2342,2487,2660,2915,3133,3348,3301,3445,3645,3891,3859,4147,4182,4554,4759,4813
臺南市安平區,67000360,643,665,695,732,782,832,886,976,1054,1129,1150,1195,1249,1313,1424,1476,1523,1630,1645,1709
臺南市中西區,67000370,1693,1692,1727,1772,1828,1870,1929,2039,2121,2204,2160,2193,2200,2220,2321,2355,2365,2365,2365,2409
桃園市桃園區,68000010,1113,1117,1138,1180,1223,5764,6137,6830,7411,8030,6285,7024,7028,7906,8434,8715,9078,9219,9741,9982
桃園市中壢區,68000020,1900,1939,1994,2072,2170,5843,6129,6720,7174,7684,6564,6930,6988,7335,7816,8205,8450,9066,8851,9455
桃園市大溪區,68000030,1479,1487,1509,1539,1588,1659,1720,1837,1931,2033,2132,2202,2286,2376,2412,2470,2702,2806,2989,3087
桃園市楊梅區,68000040,1545,1570,1605,1673,1753,2289,2405,2632,2801,3007,3109,3246,3383,3713,3721,3874,3962,3959,4256,4303
桃園市蘆竹區,68000050,1028,1032,1044,1053,1077,1776,1906,2127,2313,2514,2286,2509,2693,2866,2964,3302,3412,3490,3811,3904
桃園市大園區,68000060,4756,4859,5029,5246,5515,1278,1329,1447,1543,1651,1933,1833,1966,1918,1973,1945,1966,1949,1956,1947
桃園市龜山區,68000070,1056,1061,1064,1069,1094,2090,2234,2509,2730,2991,2526,2515,2376,2402,2600,2968,3041,3326,3683,3736
桃園市八德區,68000080,4272,4448,4682,4975,5328,2679,2846,3169,3425,3703,4348,5566,7653,9507,9510,9828,9846,9860,9861,9861
桃園市龍潭區,68000090,2296,2366,2449,2575,2727,1855,1942,2149,2306,2475,2454,2474,2378,2378,2367,2427,2525,2617,2623,2694
桃園市平鎮區,68000100,1330,1369,1441,1532,1639,2912,3088,3410,3683,3993,4384,5260,6717,8614,8766,8905,9382,9935,10162,10222
桃園市新屋區,68000110,2139,2181,2275,2380,2507,1110,1135,1187,1222,1264,1393,1480,1526,1542,1539,1530,1521,1517,1517,1522
桃園市觀音區,68000120,165,162,165,171,176,1104,1131,1181,1230,1281,1417,1583,1719,2167,2434,2538,2707,3023,3222,3359
桃園市復興區,68000130,1672,1693,1745,1815,1940,185,190,202,213,227,211,237,283,290,337,385,385,430,430,430
